actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
888,133200,-0.18963939,-0.24240577,-0.26948497,-0.20211726,150,0.0,0.9208995,0.95567787,0.9738887,0.9069173,0.7312601,0.71327215,0.70440394,0.70479995,0.7312601,0.71321833,0.7041258,0.6651918,22.60232279425078,0.0,0.0
896,134400,-0.20834857,-0.2544511,-0.27226517,-0.20266467,150,0.0,0.96905094,0.9514968,0.97347915,0.9072931,0.7607024,0.6970457,0.7012141,0.70462847,0.7607024,0.6967776,0.7009327,0.6653704,22.960989475023403,0.0,0.0
904,135600,-0.4908986,-0.26721784,-0.2728754,-0.20326495,150,0.0,1.1551163,0.9754116,0.97589666,0.90799254,0.6642177,0.7081938,0.7030212,0.70472765,0.6638822,0.70806605,0.7027909,0.66581595,24.738972815251095,0.0,0.0
912,136800,-0.26750058,-0.2667786,-0.27439398,-0.20390943,150,0.0,0.93605065,0.97607106,0.9777696,0.90861326,0.6685501,0.70929235,0.70337564,0.7047038,0.6685501,0.7091911,0.70315385,0.6661318,24.975047603373067,0.0,0.0
920,138000,-0.19617093,-0.2404973,-0.27158645,-0.20417976,150,0.0,0.90550786,0.94108903,0.97358954,0.9088499,0.70933694,0.7005918,0.7020032,0.7046701,0.7091961,0.69984597,0.7017411,0.66642475,24.777195668121173,0.0,0.0
928,139200,-0.13721228,-0.2435275,-0.2693953,-0.20458215,150,0.0,0.9023975,0.9424139,0.9717413,0.90912706,0.76518524,0.69888645,0.7023461,0.70454496,0.76518524,0.69833744,0.7020579,0.66662383,24.9729419863565,0.0,0.0
936,140400,-0.18122923,-0.2663578,-0.26630154,-0.20507066,150,0.0,0.9334208,0.9665499,0.97028846,0.90964454,0.75219154,0.70019203,0.7039869,0.704574,0.75219154,0.70019203,0.7036996,0.6669763,22.96486072498435,0.0,0.0
944,141600,-0.25929713,-0.2686004,-0.26603994,-0.20557956,150,0.0,0.951429,0.9791096,0.97050875,0.91019607,0.6921319,0.7105093,0.7044689,0.7046164,0.6921315,0.7102283,0.704177,0.66733384,25.046201338710212,0.0,0.0
952,142800,-0.21689272,-0.25353616,-0.25968677,-0.20598793,150,0.0,0.9499551,0.96400243,0.96611375,0.9106729,0.7330624,0.71046627,0.70642686,0.7046849,0.73294556,0.70986724,0.70608413,0.66770864,24.922688222773907,0.0,0.0
960,144000,-0.316347,-0.25075564,-0.25789738,-0.20629343,150,0.0,1.0190499,0.95835936,0.9656225,0.9110108,0.7027029,0.70760375,0.70772517,0.7047174,0.7012341,0.7073446,0.7073898,0.66804576,23.02530759394704,0.0,0.0
968,145200,-0.2730444,-0.26366186,-0.26103234,-0.2068162,150,0.0,0.93491083,0.96408254,0.96629435,0.9115012,0.6618664,0.7004208,0.70526206,0.70468503,0.6618664,0.70026076,0.7049308,0.66831434,22.88868794676501,0.0,0.0
976,146400,-0.25936747,-0.2810824,-0.25815365,-0.2073679,150,0.0,0.95567316,0.9871272,0.96323824,0.9120732,0.6963057,0.70604485,0.7050846,0.70470524,0.6938521,0.7059531,0.7047714,0.66863114,25.05663021233029,0.0,0.0
984,147600,-0.29335397,-0.27638954,-0.25930005,-0.20776473,150,0.0,1.0114894,0.985546,0.9637982,0.9124695,0.7181354,0.7091565,0.704498,0.7047048,0.7181354,0.70868903,0.70416427,0.6689194,24.543352547488297,0.0,0.0
992,148800,-0.26445323,-0.28038472,-0.26094097,-0.20846134,150,0.0,0.99613863,0.9999226,0.9679181,0.91334796,0.7316854,0.71953773,0.7069773,0.7048866,0.7316387,0.7194499,0.70663774,0.66938835,24.89076708488248,0.0,0.0
1000,150000,-0.21934819,-0.28381568,-0.26392442,-0.20946564,150,0.0,0.95464045,0.9990264,0.97156435,0.9143699,0.73529226,0.71521074,0.70763993,0.7049043,0.7333138,0.7146971,0.70727366,0.6696139,22.906766061208735,0.0,0.0
1008,151200,-0.31174582,-0.26584715,-0.26166168,-0.21182775,150,0.0,0.96653324,0.98748827,0.9694084,0.916868,0.6547874,0.7216412,0.70774674,0.70504016,0.6547764,0.7200859,0.70728076,0.67141515,25.048936644001895,0.0,0.0
1016,152400,-0.24587399,-0.2704733,-0.2632692,-0.2148621,150,0.0,0.90467703,0.98447704,0.97257996,0.91996205,0.65880305,0.71400374,0.7093108,0.7050999,0.65880305,0.71345615,0.7088339,0.6738772,25.133871811443548,0.0,0.0
1024,153600,-0.18977135,-0.2863515,-0.26609194,-0.2184642,150,0.0,0.93323123,0.99514306,0.9757777,0.9234298,0.7434599,0.7087916,0.7096858,0.7049656,0.7434599,0.7087425,0.7092822,0.67648375,25.047726973049308,0.0,0.0
1032,154800,-0.33610475,-0.2720527,-0.26780072,-0.2212486,150,0.0,1.0195035,0.98302305,0.97905207,0.92632437,0.6833987,0.7109704,0.7112512,0.70507574,0.6833987,0.71093243,0.7108844,0.6784993,23.036362043264724,0.0,0.0
1040,156000,-0.3129543,-0.27559426,-0.26716408,-0.22403097,150,0.0,0.96305573,0.9731122,0.9772911,0.92920864,0.6501014,0.6975179,0.71012706,0.7051776,0.6501014,0.6975125,0.70976067,0.68080544,25.024774361787223,0.0,0.0
1048,157200,-0.23542899,-0.27722672,-0.27000245,-0.22679767,150,0.0,0.9919778,0.9668211,0.9778985,0.9319704,0.7565488,0.6895944,0.70789605,0.7051727,0.7565488,0.68938524,0.70759636,0.6832298,22.85915511841009,0.0,0.0
1056,158400,-0.2694131,-0.25464827,-0.26940402,-0.22960797,150,0.0,1.013607,0.96841586,0.9780102,0.9348833,0.7441939,0.7137676,0.70860624,0.70527536,0.7441939,0.7133925,0.7083075,0.68565214,24.4840394779732,0.0,0.0
1064,159600,-0.22834867,-0.2620054,-0.26962706,-0.23310523,150,0.0,0.93448853,0.96613157,0.97919494,0.9384302,0.70613986,0.70412624,0.7095678,0.705325,0.70606214,0.7037193,0.7092519,0.68834287,24.804683680607905,0.0,0.0
1072,160800,-0.2559647,-0.26428708,-0.26970875,-0.23631682,150,0.0,0.92829573,0.94977444,0.978186,0.94134825,0.67233104,0.6854874,0.7084773,0.70503145,0.67233104,0.6851868,0.70813227,0.6898855,24.646444544818138,0.0,0.0
1080,162000,-0.26812786,-0.27052096,-0.26779518,-0.23914106,150,0.0,0.97697544,0.96213275,0.97530246,0.9440394,0.7088476,0.69161177,0.7075072,0.7048983,0.7088476,0.69137657,0.7071721,0.69150215,24.18186395564481,0.0,0.0
1088,163200,-0.20783967,-0.26822728,-0.26905942,-0.24314141,150,0.0,0.9332385,0.9599718,0.97471297,0.94800174,0.72539884,0.6917446,0.70565367,0.7048603,0.72354585,0.6911451,0.7052796,0.69391674,24.651568613222313,0.0,0.0
1096,164400,-0.24348074,-0.26787406,-0.26593736,-0.24625985,150,0.0,0.92356443,0.96199,0.9697508,0.95091164,0.6800837,0.6941158,0.70381325,0.7046518,0.6800837,0.6933911,0.7034059,0.6958672,24.90419447915095,0.0,0.0
1104,165600,-0.24136764,-0.25021538,-0.26715505,-0.2502138,150,0.0,0.9922014,0.94466686,0.96816343,0.95480907,0.75083375,0.6944515,0.70100844,0.7045953,0.7507081,0.6941509,0.7006723,0.6983517,25.12208343808428,0.0,0.0
1112,166800,-0.19249576,-0.26979953,-0.26676953,-0.25317535,150,0.0,0.9322741,0.9833509,0.96830577,0.9580122,0.73977834,0.71355134,0.70153636,0.70483685,0.7392269,0.7134757,0.7012703,0.7011631,25.12701984071958,0.0,0.0
1120,168000,-0.23365289,-0.24905412,-0.26550946,-0.256078,150,0.0,0.91577166,0.96362334,0.96610695,0.9610372,0.6821188,0.7145693,0.70059747,0.7049592,0.6821188,0.7137596,0.70025474,0.703417,24.972967759182932,0.0,0.0
1128,169200,-0.20013201,-0.29078585,-0.26540866,-0.25837976,150,0.0,0.9285341,0.98572886,0.965647,0.96318364,0.7284021,0.6949431,0.7002384,0.7048039,0.727422,0.69469553,0.69990003,0.7038293,27.594464717369345,0.0,0.0
1136,170400,-0.32034612,-0.25372204,-0.26363304,-0.25883874,150,0.0,0.96559596,0.96199465,0.9637563,0.9637395,0.64524984,0.7082726,0.70012337,0.70490074,0.64524984,0.70787877,0.6997458,0.7039278,25.23124963956538,0.0,0.0
1144,171600,-0.27472335,-0.2353299,-0.2619835,-0.25936162,150,0.0,0.9802905,0.95270777,0.9642219,0.964454,0.7055671,0.71737784,0.7022384,0.7050924,0.7055671,0.7164609,0.7017753,0.704165,25.242812558879578,0.0,0.0
1152,172800,-0.29377264,-0.28210163,-0.2640103,-0.26033065,150,0.0,0.9912093,0.96683013,0.9631479,0.9651091,0.6974367,0.6847285,0.6991375,0.70477843,0.6974367,0.68417186,0.6986877,0.70385677,25.037013572571833,0.0,0.0
1160,174000,-0.20145369,-0.27555457,-0.26515502,-0.2616584,150,0.0,0.9301022,0.9635954,0.9629021,0.96619725,0.72864854,0.68804073,0.6977472,0.7045389,0.728577,0.68767995,0.69728804,0.7036852,25.364727087698146,0.0,0.0
1168,175200,-0.28332585,-0.2723802,-0.2642042,-0.2624769,150,0.0,1.0298853,0.9892422,0.9647629,0.96710765,0.74655944,0.7168621,0.7005589,0.7046308,0.74655944,0.71627486,0.7000836,0.70383036,23.35491040471783,0.0,0.0
1176,176400,-0.3483686,-0.27874425,-0.26421177,-0.2632905,150,0.0,0.990019,0.9843378,0.96557707,0.96798974,0.64165044,0.7055936,0.7013654,0.7046992,0.64165044,0.7052397,0.70089984,0.7039613,24.961418934175068,0.0,0.0
1184,177600,-0.23764151,-0.23268275,-0.26101938,-0.26397344,150,0.0,0.9757182,0.93645227,0.9637897,0.96876866,0.7380767,0.7037695,0.7027703,0.70479524,0.73584014,0.7033019,0.70228976,0.704092,23.648714504925746,0.0,0.0
1192,178800,-0.27247196,-0.2334803,-0.25968018,-0.26464367,150,0.0,0.9527729,0.9461311,0.96320117,0.96941125,0.68030095,0.7126507,0.7035209,0.7047676,0.68030095,0.7121283,0.7030716,0.7041122,23.258366305250973,0.0,0.0
1200,180000,-0.29009622,-0.2479078,-0.25913787,-0.26555383,150,0.0,1.0046334,0.95510787,0.96382666,0.9703484,0.7145372,0.70720005,0.70468885,0.7047945,0.714169,0.7069415,0.7042536,0.7041939,25.115560730621024,0.0,0.0
1208,181200,-0.25344384,-0.26020998,-0.25617802,-0.266235,150,0.0,0.9313239,0.9677688,0.9611159,0.9711461,0.67788005,0.7075588,0.7049378,0.7049111,0.67788005,0.707157,0.7044699,0.7043661,24.993693433074156,0.0,0.0
1216,182400,-0.21466672,-0.25895315,-0.25644717,-0.2671229,150,0.0,0.89778507,0.97648066,0.9614661,0.97213525,0.68311834,0.7175275,0.70501894,0.7050123,0.68311834,0.7171902,0.70460296,0.70452344,24.863808293421467,0.0,0.0
1224,183600,-0.27775884,-0.24485989,-0.25503147,-0.26774165,150,0.0,0.9873505,0.9449407,0.95965815,0.97278184,0.7095917,0.70008075,0.7046266,0.70504016,0.7045164,0.69987404,0.7042218,0.7045775,23.066704948291026,0.0,0.0
1232,184800,-0.23172939,-0.2734503,-0.25487855,-0.26874354,150,0.0,0.95395,0.9793292,0.9597411,0.9736322,0.7222206,0.7058789,0.70486253,0.7048886,0.71919763,0.7053011,0.70443255,0.70446146,24.89407923530425,0.0,0.0
1240,186000,-0.30520248,-0.22724965,-0.2547808,-0.2685837,150,0.0,1.0112672,0.9466387,0.96021825,0.9735218,0.7060647,0.71938914,0.70543754,0.7049381,0.7060647,0.71882486,0.7049963,0.7045157,23.185618249027847,0.0,0.0
1248,187200,-0.17269242,-0.25905222,-0.2543084,-0.26938426,150,0.0,0.8732865,0.9701928,0.95998883,0.97427183,0.70059407,0.7111406,0.70568055,0.7048876,0.7005408,0.710938,0.70527506,0.7045596,23.195185189308912,0.0,0.0
1256,188400,-0.24875921,-0.26769602,-0.25368142,-0.2699673,150,0.0,0.943172,0.9717848,0.9611938,0.97486854,0.69441277,0.70408875,0.70751226,0.7049012,0.69441277,0.7036614,0.7070996,0.70460117,22.97632791705632,0.0,0.0
1264,189600,-0.35845894,-0.2784041,-0.25404328,-0.27013424,150,0.0,1.0618857,0.95771754,0.9598206,0.9747631,0.7034268,0.6793135,0.7057774,0.7046289,0.70261866,0.6792291,0.7054157,0.70432824,23.265502415779604,0.0,0.0
1272,190800,-0.18536496,-0.26289672,-0.25246918,-0.2698842,150,0.0,0.9259636,0.96169126,0.9573667,0.9746945,0.7405986,0.6987946,0.7048975,0.7048103,0.74002844,0.6984941,0.7045147,0.70450747,24.966692655383778,0.0,0.0
1280,192000,-0.48478925,-0.26627892,-0.25495058,-0.26985884,150,0.0,1.1431965,0.96604764,0.96030027,0.97465676,0.6584072,0.69976866,0.70534974,0.7047979,0.6584072,0.6994936,0.7049756,0.70449245,25.01830009095169,0.0,0.0
1288,193200,-0.21504277,-0.26072267,-0.2558266,-0.26962984,150,0.0,0.95788,0.9688082,0.9605072,0.97458005,0.74283725,0.70808554,0.70468056,0.70495033,0.74283725,0.7078529,0.7043443,0.7046425,23.2838827551434,0.0,0.0
1296,194400,-0.1984688,-0.25406995,-0.25568917,-0.26948097,150,0.0,0.9494465,0.9499874,0.96037346,0.9742387,0.7509777,0.6959175,0.70468444,0.7047578,0.7509777,0.69578344,0.70435977,0.7044492,25.312412229205286,0.0,0.0
1304,195600,-0.1763308,-0.24585998,-0.25680938,-0.26930365,150,0.0,0.8704748,0.93970567,0.9594813,0.9739988,0.694144,0.6938457,0.70267195,0.7046951,0.694144,0.6938457,0.7023575,0.7043866,24.92713175714627,0.0,0.0
1312,196800,-0.17117798,-0.26169485,-0.25695837,-0.26933968,150,0.0,0.9420811,0.95899326,0.95897764,0.9740276,0.7709031,0.6972984,0.7020193,0.704688,0.76969254,0.6970825,0.70171636,0.7043772,27.088966143227168,0.0,0.0
1320,198000,-0.19090891,-0.25728732,-0.25621858,-0.26914027,150,0.0,0.93599063,0.9530736,0.95801306,0.97385925,0.7450817,0.6957864,0.70179445,0.704719,0.7450817,0.6955438,0.7014887,0.7044059,25.023671528673635,0.0,0.0
1328,199200,-0.28574568,-0.23829427,-0.25699028,-0.26882118,150,0.0,0.9953918,0.9525649,0.9597628,0.9738179,0.7096461,0.7142706,0.7027727,0.7049967,0.70923066,0.713552,0.7024531,0.70467645,24.735465487837782,0.0,0.0
1336,200400,-0.25916934,-0.25579587,-0.25641233,-0.26897824,150,0.0,1.0173265,0.96156216,0.9580541,0.9740645,0.75815713,0.7057663,0.7016418,0.70508623,0.75815713,0.7053515,0.70134825,0.7047634,23.1913513108633,0.0,0.0
1344,201600,-0.15866381,-0.2531209,-0.259118,-0.26907152,150,0.0,0.8321359,0.9468919,0.9587333,0.9740155,0.6734721,0.693771,0.6996154,0.70494395,0.6734721,0.6935469,0.69934154,0.7046211,25.11858297862045,0.0,0.0
1352,202800,-0.14125425,-0.21353638,-0.2575072,-0.26871288,150,0.0,0.9180776,0.91743404,0.95629793,0.9735391,0.77682334,0.70389766,0.69879067,0.7048262,0.77682334,0.70389766,0.69852334,0.7045033,24.91351782915911,0.0,0.0
1360,204000,-0.24012482,-0.23629181,-0.254872,-0.2684229,150,0.0,0.9242085,0.9171007,0.9532999,0.9730166,0.6840837,0.68080896,0.6984278,0.7045937,0.6840837,0.68080896,0.69819665,0.7042708,24.89218421888183,0.0,0.0
1368,205200,-0.2749775,-0.20777765,-0.24947788,-0.26795742,150,0.0,0.9943414,0.9010795,0.9485188,0.97246116,0.71936387,0.6933018,0.69904083,0.7045038,0.71936387,0.6933018,0.6988313,0.7041808,25.058593267688906,0.0,0.0
1376,206400,-0.18230498,-0.23931928,-0.24609469,-0.2677667,150,0.0,0.9485636,0.95223063,0.94749457,0.9720924,0.7662586,0.7129113,0.7013999,0.70432574,0.7662586,0.7129113,0.7012255,0.7040028,23.16884985916857,0.0,0.0
1384,207600,-0.27863014,-0.24280894,-0.24620187,-0.26761994,150,0.0,0.94708604,0.95028794,0.9474037,0.9717428,0.6684559,0.70747894,0.70120186,0.7041229,0.6684559,0.70747894,0.70102745,0.70379996,23.24810115468655,0.0,0.0
1392,208800,-0.17003083,-0.22713444,-0.24302176,-0.26758277,150,0.0,0.91563857,0.9229968,0.9435442,0.97164744,0.74560773,0.6958624,0.70052236,0.7040646,0.74560773,0.6958624,0.7003749,0.70374167,23.173603234124275,0.0,0.0
1400,210000,-0.2367742,-0.22252738,-0.24335155,-0.2672552,150,0.0,0.90390474,0.9380662,0.945075,0.97146004,0.66713053,0.7155388,0.70172346,0.70420486,0.66713053,0.7155388,0.70158005,0.7038819,24.85511714006485,0.0,0.0
1408,211200,-0.12912321,-0.22607279,-0.24264729,-0.2671652,150,0.0,0.8953994,0.92575437,0.9435116,0.9711185,0.7662762,0.6996815,0.7008643,0.7039533,0.7662762,0.6996815,0.7007425,0.7036304,25.07541309356636,0.0,0.0
1416,212400,-0.19993728,-0.21886793,-0.23850088,-0.26680586,150,0.0,0.89944017,0.91032267,0.9387882,0.97080225,0.6995029,0.69145477,0.70028734,0.70399654,0.6995029,0.69145477,0.70017755,0.70367354,25.332644530763986,0.0,0.0
1424,213600,-0.17455983,-0.22679317,-0.23526213,-0.2665177,150,0.0,0.88525844,0.92498606,0.93637305,0.9705216,0.7106986,0.69819295,0.70111084,0.70400393,0.7106986,0.69819295,0.70104,0.70368105,25.064013975232605,0.0,0.0
1432,214800,-0.18214011,-0.22961426,-0.23176467,-0.26623583,150,0.0,0.8549272,0.91689044,0.930109,0.969965,0.6727871,0.6872762,0.69834447,0.70372915,0.6727871,0.6872762,0.69832206,0.7034062,22.998476968535716,0.0,0.0
1440,216000,-0.18239099,-0.21656255,-0.23011328,-0.26571417,150,0.0,0.8482824,0.9192589,0.9283026,0.9693937,0.6658914,0.70269644,0.6981894,0.70367956,0.6658914,0.70269644,0.6981894,0.7033566,25.39906770256347,0.0,0.0
1448,217200,-0.26981443,-0.22028978,-0.2293246,-0.26529092,150,0.0,0.9566126,0.93286526,0.9277933,0.96900845,0.68679816,0.7125754,0.6984688,0.7037175,0.68679816,0.7125754,0.6984688,0.7033946,25.04327423665743,0.0,0.0
1456,218400,-0.28084052,-0.20292345,-0.22562066,-0.26465026,150,0.0,0.9636486,0.9026793,0.92415243,0.9683325,0.6828081,0.6997559,0.6985318,0.70368224,0.6828081,0.6997559,0.6985318,0.7033593,25.43806214103334,0.0,0.0
1464,219600,-0.16331124,-0.22380984,-0.22777657,-0.2639659,150,0.0,0.9119504,0.9098439,0.92625314,0.9674995,0.74863917,0.6860341,0.6984765,0.70353365,0.74863917,0.6860341,0.6984765,0.7032107,23.2636106663042,0.0,0.0
1472,220800,-0.23326027,-0.21840689,-0.227678,-0.26331687,150,0.0,0.993539,0.9235409,0.9256569,0.9669546,0.7602787,0.70513403,0.6979788,0.7036377,0.7602787,0.70513403,0.6979788,0.7033147,23.215520614873352,0.0,0.0
1480,222000,-0.1766392,-0.24395451,-0.22620176,-0.26275685,150,0.0,0.880668,0.94626606,0.9233158,0.9664308,0.7040288,0.70231164,0.69711417,0.70367396,0.7040288,0.70231164,0.69711417,0.70335096,25.294210329252394,0.0,0.0
1488,223200,-0.17944646,-0.24820204,-0.22523819,-0.26219255,150,0.0,0.8515799,0.93419325,0.9224227,0.96567774,0.67213345,0.6859912,0.6971846,0.7034852,0.67213345,0.6859912,0.6971846,0.70316225,24.907309046818348,0.0,0.0
1496,224400,-0.14706165,-0.20780525,-0.21989466,-0.26138854,150,0.0,0.8948048,0.90271246,0.9171829,0.9647027,0.7477431,0.6949072,0.69728833,0.7033142,0.7477431,0.6949072,0.69728833,0.7029912,25.072060510983444,0.0,0.0
1504,225600,-0.451037,-0.21570595,-0.2214726,-0.2608872,150,0.0,1.1032733,0.94996184,0.9202549,0.9642627,0.6522363,0.7342559,0.69878227,0.70337546,0.6522363,0.7342559,0.69878227,0.70305246,22.998981406501276,0.0,0.0
1512,226800,-0.13980848,-0.26018453,-0.22449566,-0.26045457,150,0.0,0.8354093,0.9504887,0.9226357,0.963767,0.6956008,0.69030416,0.69813997,0.70331246,0.6956008,0.69030416,0.69813997,0.7029895,23.332901397506486,0.0,0.0
1520,228000,-0.16243356,-0.2292937,-0.22684488,-0.25987658,150,0.0,0.8767574,0.9214417,0.92443025,0.96318793,0.7143238,0.6921479,0.69758534,0.70331126,0.7143238,0.6921479,0.69758534,0.7029883,25.042794759616744,0.0,0.0
1528,229200,-0.230631,-0.22805765,-0.22438784,-0.25938815,150,0.0,0.9255541,0.91110295,0.92202926,0.9622826,0.6949231,0.68304527,0.6976414,0.70289445,0.6949231,0.68304527,0.6976414,0.7025715,24.83423824433122,0.0,0.0
1536,230400,-0.19557405,-0.2355415,-0.22828586,-0.25901645,150,0.0,0.9069157,0.920671,0.9255718,0.961761,0.7113417,0.68512946,0.6972859,0.7027446,0.7113417,0.68512946,0.6972859,0.7024216,25.300121090769178,0.0,0.0
1544,231600,-0.37376702,-0.23161688,-0.22580367,-0.25830367,150,0.0,1.0359102,0.9405894,0.92494535,0.9611051,0.66214323,0.7089726,0.6991417,0.7028014,0.66214323,0.7089726,0.6991417,0.7024785,25.239152825051793,0.0,0.0
1552,232800,-0.17455113,-0.26685637,-0.22860838,-0.2579305,150,0.0,0.8484985,0.9613592,0.92697304,0.9606165,0.6739474,0.69450295,0.6983646,0.702686,0.6739474,0.69450295,0.6983646,0.70236313,25.290624125434334,0.0,0.0
1560,234000,-0.14373744,-0.23277597,-0.23024854,-0.25758186,150,0.0,0.83823913,0.91853774,0.9274507,0.9599133,0.6945017,0.6857618,0.6972021,0.7023315,0.6945017,0.6857618,0.6972021,0.70200855,23.293452496630174,0.0,0.0
1568,235200,-0.1804868,-0.2155056,-0.23005038,-0.25676134,150,0.0,0.8950423,0.912868,0.92714745,0.9591693,0.7145555,0.6973624,0.697097,0.70240796,0.7145555,0.6973624,0.697097,0.7020851,25.095946845603102,0.0,0.0
1576,236400,-0.17937744,-0.22178724,-0.22959517,-0.2561768,150,0.0,0.8852263,0.9195646,0.926309,0.9585497,0.7058489,0.69777745,0.6967137,0.70237285,0.7058489,0.69777745,0.6967137,0.7020499,25.030689315749704,0.0,0.0
1584,237600,-0.09242982,-0.2207175,-0.22891898,-0.25552478,150,0.0,0.8447727,0.9122403,0.9247128,0.9577565,0.7523429,0.69152284,0.69579387,0.7022318,0.7523429,0.69152284,0.69579387,0.7019088,25.425096934491414,0.0,0.0
1592,238800,-0.22270787,-0.19381261,-0.22735175,-0.25489315,150,0.0,0.9125704,0.8982156,0.92489797,0.9569381,0.68986255,0.70440304,0.6975463,0.70204496,0.68986255,0.70440304,0.6975463,0.70172524,25.491868051401593,0.0,0.0
1600,240000,-0.25950605,-0.21996692,-0.22807048,-0.2544378,150,0.0,0.99072975,0.9273094,0.92427164,0.95660925,0.7312237,0.7073425,0.69620115,0.7021714,0.7312237,0.7073425,0.69620115,0.70185167,25.209140361700705,0.0,0.0
1608,241200,-0.2959233,-0.2487545,-0.22824615,-0.25505626,150,0.0,0.9916564,0.9748871,0.9259093,0.9575714,0.69573313,0.7261325,0.69766307,0.7025151,0.69573313,0.7261325,0.69766307,0.70224255,25.279107771237403,0.0,0.0
1616,242400,-0.20916569,-0.25961107,-0.23063968,-0.2549525,150,0.0,0.8691907,0.97296447,0.9294744,0.9574479,0.660025,0.71335346,0.69883484,0.70249534,0.660025,0.71335346,0.69883484,0.70222425,23.43582513604533,0.0,0.0
1624,243600,-0.17050582,-0.2142919,-0.22735254,-0.25433934,150,0.0,0.84999895,0.9098849,0.92685944,0.95672095,0.6794931,0.695593,0.699507,0.70238173,0.6794931,0.695593,0.699507,0.7021167,24.91932700116983,0.0,0.0
1632,244800,-0.2060849,-0.21720436,-0.22767408,-0.25389928,150,0.0,0.879068,0.9185012,0.92744964,0.95616883,0.6729831,0.7012969,0.6997755,0.7022696,0.6729831,0.7012969,0.6997755,0.70200926,23.175943942372225,0.0,0.0
1640,246000,-0.25101554,-0.2203197,-0.2262347,-0.2537238,150,0.0,0.9676966,0.90824527,0.9256122,0.95566833,0.71668106,0.6879255,0.69937736,0.70194453,0.71668106,0.6879255,0.69937736,0.70168984,25.124918622489098,0.0,0.0
1648,247200,-0.2357145,-0.22822627,-0.22464052,-0.25345019,150,0.0,0.9177908,0.92029953,0.92222345,0.9553912,0.6820763,0.6920732,0.69758284,0.701941,0.6820763,0.6920732,0.69758284,0.70168835,23.270360949993655,0.0,0.0
1656,248400,-0.2283414,-0.22845325,-0.22363873,-0.2531363,150,0.0,0.96152794,0.93249243,0.9221151,0.9550838,0.73318654,0.7040391,0.69847643,0.7019475,0.73318654,0.7040391,0.69847643,0.70169795,25.10083893203851,0.0,0.0
1664,249600,-0.18897283,-0.21586427,-0.22409917,-0.25260937,150,0.0,0.95340616,0.9224745,0.92397887,0.9545795,0.7644333,0.70661026,0.6998798,0.7019701,0.7644333,0.70661026,0.6998798,0.7017269,24.54907465163794,0.0,0.0
1672,250800,-0.19188607,-0.23070617,-0.22515562,-0.25239545,150,0.0,0.89590335,0.9509568,0.9270578,0.9545018,0.7040173,0.7202506,0.70190215,0.70210636,0.7040173,0.7202506,0.70190215,0.70186573,23.08926338991218,0.0,0.0
1680,252000,-0.13492614,-0.23744261,-0.2253431,-0.25207427,150,0.0,0.8455494,0.9382388,0.92787856,0.954199,0.71062326,0.70079625,0.7025354,0.7021248,0.71062326,0.70079625,0.7025354,0.7018868,23.156089402158702,0.0,0.0
1688,253200,-0.23043317,-0.20865218,-0.22587532,-0.25182426,150,0.0,0.9697698,0.9098196,0.9287387,0.95392436,0.7393366,0.7011674,0.70286345,0.7021001,0.7393366,0.7011674,0.70286345,0.70186514,25.105466441799283,0.0,0.0
1696,254400,-0.15236455,-0.21165271,-0.22568785,-0.25150713,150,0.0,0.9216281,0.91861373,0.9294113,0.9535487,0.76926357,0.70696104,0.70372343,0.7020415,0.76926357,0.70696104,0.70372343,0.70181435,25.20764146057177,0.0,0.0
