delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
0.058383584,10,0.0,1,10,0.6032087,0.6615923,0.6032087,0.9052000708655108,0.0,nan
2206,22060,0.3262943,10,0.0,1488,14880,0.38179713,0.70809144,0.38179713,43.42500515078069,0.0,0.0
2212,22120,0.32780558,10,0.0,1507,15070,0.3808143,0.7086199,0.3808143,202.54803768646445,0.0,0.0
2220,22200,0.35053772,10,0.0,1520,15200,0.33198678,0.6825245,0.33198678,207.85283856644466,0.0,0.0
2220,22200,0.34978494,10,0.0,1540,15400,0.33345494,0.6832399,0.33345494,212.94234118059188,0.0,0.0
2225,22250,0.35013527,10,0.0,1549,15490,0.33277106,0.6829063,0.33277106,185.2992449846037,0.0,0.0
2225,22250,0.37572616,10,0.0,1568,15680,0.28191644,0.6576426,0.28191644,38.72560090039268,0.0,0.0
2232,22320,0.36437094,10,0.0,1583,15830,0.30581242,0.67018336,0.30581242,167.08044694962854,0.0,0.0
2232,22320,0.33488572,10,0.0,1596,15960,0.38046694,0.71535265,0.38046694,30.84380444062704,0.0,0.0
2238,22380,0.37794948,10,0.0,1615,16150,0.27796674,0.6559162,0.27796674,178.06578701580995,0.0,0.0
2238,22380,0.3494494,10,0.0,1627,16270,0.33411074,0.68356013,0.33411074,170.55978919459648,0.0,0.0
2244,22440,0.34477386,10,0.0,1648,16480,0.3433489,0.68812275,0.3433489,209.70995725106872,0.0,0.0
2251,22510,0.3276902,10,0.0,1656,16560,0.38085613,0.70854634,0.38085613,175.09388593422557,0.0,0.0
2251,22510,0.36090258,10,0.0,1676,16760,0.31223634,0.6731389,0.31223634,184.25243477611482,0.0,0.0
2258,22580,0.32822657,10,0.0,1686,16860,0.37762302,0.7058496,0.37762302,221.38437015064025,0.0,0.0
2258,22580,0.3570193,10,0.0,1706,17060,0.31953698,0.6765563,0.31953698,115.87883610162561,0.0,0.0
2265,22650,0.36144456,10,0.0,1720,17200,0.31122658,0.67267114,0.31122658,210.3114329123064,0.0,0.0
2265,22650,0.37962964,10,0.0,1735,17350,0.27768525,0.6573149,0.27768525,40.17382492416471,0.0,0.0
2270,22700,0.35902208,10,0.0,1753,17530,0.31575727,0.67477936,0.31575727,217.38227276025415,0.0,0.0
2276,22760,0.3625129,10,0.0,1765,17650,0.3092426,0.6717555,0.3092426,60.638055790485694,0.0,0.0
2276,22760,0.3395376,10,0.0,1785,17850,0.35392067,0.69345826,0.35392067,199.7382732511072,0.0,0.0
2284,22840,0.3274802,10,0.0,1798,17980,0.38003176,0.70751196,0.38003176,213.6898308538822,0.0,0.0
2284,22840,0.37878,10,0.0,1819,18190,0.27809292,0.6568729,0.27809292,31.232391167399143,0.0,0.0
2290,22900,0.34268737,10,0.0,1837,18370,0.34753233,0.6902197,0.34753233,199.2751736523532,0.0,0.0
2290,22900,0.36032262,10,0.0,1850,18500,0.3133193,0.6736419,0.3133193,195.5824147128495,0.0,0.0
2296,22960,0.3510684,10,0.0,1871,18710,0.33095464,0.68202305,0.33095464,214.30781650776132,0.0,0.0
2302,23020,0.33344173,10,0.0,1882,18820,0.3665424,0.69998413,0.3665424,193.54098027815462,0.0,0.0
2302,23020,0.37698078,10,0.0,1901,19010,0.28318423,0.660165,0.28318423,46.96884759971198,0.0,0.0
2309,23090,0.3737707,10,0.0,1918,19180,0.28884006,0.66261077,0.28884006,219.31230653392453,0.0,0.0
2309,23090,0.3431773,10,0.0,1930,19300,0.34654662,0.6897239,0.34654662,48.96644395593106,0.0,0.0
2315,23150,0.34023383,10,0.0,1949,19490,0.3525009,0.6927347,0.3525009,209.12546618535728,0.0,0.0
2322,23220,0.33907655,10,0.0,1960,19600,0.3548632,0.69393975,0.3548632,197.4710100234933,0.0,0.0
2322,23220,0.33045295,10,0.0,1980,19800,0.38006476,0.7105177,0.38006476,209.23709324194218,0.0,0.0
2329,23290,0.37507775,10,0.0,1993,19930,0.27971503,0.6547928,0.27971503,189.86998877340383,0.0,0.0
2329,23290,0.37626016,10,0.0,2012,20120,0.2844478,0.66070795,0.2844478,41.79117088500389,0.0,0.0
2334,23340,0.35413817,10,0.0,2030,20300,0.3250294,0.67916757,0.3250294,211.29143409837386,0.0,0.0
2334,23340,0.37925768,10,0.0,2043,20430,0.27921402,0.6584717,0.27921402,65.49240661684566,0.0,0.0
2340,23400,0.3627581,10,0.0,2063,20630,0.30878842,0.6715465,0.30878842,191.0226760364529,0.0,0.0
2347,23470,0.37583727,10,0.0,2075,20750,0.28519106,0.6610283,0.28519106,215.71088402137408,0.0,0.0
2347,23470,0.3617554,10,0.0,2096,20960,0.31064853,0.67240393,0.31064853,26.316821780768027,0.0,0.0
2353,23530,0.36408693,10,0.0,2113,21130,0.30633503,0.67042196,0.30633503,173.48466298269415,0.0,0.0
2353,23530,0.3295926,10,0.0,2125,21250,0.38051152,0.7101041,0.38051152,62.28529169797535,0.0,0.0
2360,23600,0.36284685,10,0.0,2144,21440,0.3086242,0.67147106,0.3086242,192.9489049080178,0.0,0.0
2360,23600,0.35661286,10,0.0,2155,21550,0.3203078,0.67692065,0.3203078,165.88570773167538,0.0,0.0
2366,23660,0.32711563,10,0.0,2175,21750,0.38001832,0.70713395,0.38001832,223.24733735369418,0.0,0.0
2366,23660,0.3788359,10,0.0,2186,21860,0.2777746,0.6566105,0.2777746,203.07072585018204,0.0,0.0
2380,23800,0.37692282,10,0.0,2206,22060,0.2778119,0.65473473,0.2778119,41.09524509371663,0.0,0.0
2380,23800,0.3598475,10,0.0,2222,22220,0.31420845,0.67405593,0.31420845,208.86823928968033,0.0,0.0
2386,23860,0.3543722,10,0.0,2235,22350,0.3245808,0.678953,0.3245808,59.049504225661444,0.0,0.0
2386,23860,0.341089,10,0.0,2255,22550,0.35076296,0.691852,0.35076296,198.48680163169502,0.0,0.0
2393,23930,0.36676106,10,0.0,2270,22700,0.30143717,0.6681982,0.30143717,210.9025815340366,0.0,0.0
2393,23930,0.37777194,10,0.0,2290,22900,0.27809337,0.6558653,0.27809337,161.77983491475737,0.0,0.0
2397,23970,0.3309776,10,0.0,2302,23020,0.37174472,0.7027223,0.37174472,207.29195702240804,0.0,0.0
2404,24040,0.364702,10,0.0,2318,23180,0.30520386,0.66990584,0.30520386,29.302662548476185,0.0,0.0
2404,24040,0.35414866,10,0.0,2335,23350,0.32500926,0.6791579,0.32500926,220.64252084484073,0.0,0.0
2412,24120,0.36675355,10,0.0,2349,23490,0.30145082,0.66820437,0.30145082,207.35959500079102,0.0,0.0
2412,24120,0.3459541,10,0.0,2370,23700,0.3409994,0.6869535,0.3409994,210.95455802841695,0.0,0.0
2416,24160,0.34182894,10,0.0,2381,23810,0.34926456,0.6910935,0.34926456,223.61034696010066,0.0,0.0
2416,24160,0.33009908,10,0.0,2401,24010,0.37361363,0.7037127,0.37361363,43.42199308445659,0.0,0.0
2424,24240,0.3342909,10,0.0,2417,24170,0.36476323,0.6990541,0.36476323,240.99239843027297,0.0,0.0
2430,24300,0.33018687,10,0.0,2429,24290,0.38057938,0.71076626,0.38057938,45.553619914416664,0.0,0.0
2430,24300,0.37551728,10,0.0,2446,24460,0.28129163,0.6568089,0.28129163,165.10472801420255,0.0,0.0
2437,24370,0.33677265,10,0.0,2457,24570,0.35960266,0.6963753,0.35960266,45.831874556083704,0.0,0.0
2437,24370,0.33384228,10,0.0,2475,24750,0.3813731,0.7152154,0.3813731,185.6584998782728,0.0,0.0
2445,24450,0.33420035,10,0.0,2488,24880,0.38009796,0.7142983,0.38009796,199.11435190459915,0.0,0.0
2445,24450,0.3786653,10,0.0,2508,25080,0.27768466,0.65634996,0.27768466,216.663601706735,0.0,0.0
2449,24490,0.3779066,10,0.0,2518,25180,0.2776083,0.6555149,0.2776083,204.5024329832568,0.0,0.0
