actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
113240,1251960,-0.06254661,-0.013344509,-0.009022605,-0.006117152,10,0.0,178442,2226260,0.7244409,0.6909944,0.69011897,0.68850917,0.66189426,0.67764986,0.6810963,0.68239194,18986,27286.80310678482,0.65620375,0.67461836,0.6754647,0.6730462,9.31286723376156,0.0,0.0
113300,1252560,0.019968748,-0.008544999,-0.008616101,-0.0061005736,10,0.0,178544,2227280,0.6847773,0.6897745,0.69120866,0.6885969,0.70474607,0.68122953,0.68259263,0.6824963,18995,27297.176621437073,0.68143284,0.67129904,0.67626905,0.673191,11.819165780669202,0.0,0.0
113354,1253100,-0.01947409,-0.0074676513,-0.006553301,-0.0060986294,10,0.0,178645,2228290,0.68257195,0.68841726,0.68937254,0.68853027,0.66309786,0.6809495,0.6828192,0.6824316,19004,27307.59680533409,0.6592565,0.6703261,0.6742927,0.6730821,9.43538679470028,0.0,0.0
113412,1253680,-0.0486449,-0.012256694,-0.0071109827,-0.0060136905,10,0.0,178745,2229290,0.7241362,0.69819486,0.6899735,0.688685,0.6754913,0.6859382,0.6828625,0.68267125,19013,27317.954208612442,0.66866463,0.679704,0.6752654,0.673514,9.449339867038455,0.0,0.0
113473,1254290,-0.010532379,-0.006025374,-0.00636958,-0.0061302357,10,0.0,178847,2230310,0.6768429,0.683955,0.689608,0.68886954,0.66631055,0.67792964,0.6832384,0.68273926,19022,27328.30587744713,0.65774083,0.6707264,0.67478424,0.67351216,12.507701937479741,0.0,0.0
113529,1254850,0.0041744113,0.00045675636,-0.0053684223,-0.0061342777,10,0.0,178946,2231300,0.6791399,0.67685205,0.6872132,0.6885343,0.6833143,0.67730886,0.6818447,0.68240005,19031,27338.601932525635,0.6613432,0.6663154,0.67110753,0.6733599,9.467884325015186,0.0,0.0
113591,1255470,-0.01709199,-0.0048697353,-0.005420827,-0.0060283914,10,0.0,179048,2232320,0.71071625,0.6846774,0.68596274,0.68836045,0.69362426,0.67980766,0.6805418,0.68233204,19040,27349.081394195557,0.6792733,0.6699339,0.67125857,0.6732893,13.562348166224698,0.0,0.0
113646,1256020,-0.01793456,-0.007672566,-0.0063347705,-0.005884791,10,0.0,179146,2233300,0.67814946,0.6938697,0.6877077,0.6881081,0.6602149,0.6861971,0.68137306,0.6822234,19049,27359.340044021606,0.65729535,0.6835555,0.67358756,0.67327684,9.334278711063812,0.0,0.0
113706,1256620,-0.0042488575,-0.0127956625,-0.006807384,-0.0059867236,10,0.0,179257,2234410,0.71096486,0.6988579,0.6908842,0.68814224,0.706716,0.6860623,0.6840768,0.6821555,19058,27369.71875166893,0.706716,0.681972,0.67577004,0.6732477,12.344073920163115,0.0,0.0
113761,1257170,-0.016247272,0.00019015073,-0.0052208453,-0.005850648,10,0.0,179353,2235370,0.6783564,0.6806332,0.6867948,0.6878179,0.66210914,0.68082345,0.68157405,0.6819672,19067,27380.023310422897,0.66210914,0.6686233,0.67285043,0.6730506,12.410497916643243,0.0,0.0
113819,1257750,0.0,0.0007358432,-0.0030957006,-0.0057358723,10,0.0,179451,2236350,0.7038174,0.67735624,0.6831156,0.68758595,0.7038174,0.67809206,0.6800199,0.68184996,19076,27390.281693696976,0.7038174,0.6668662,0.6687281,0.672803,9.51600315089826,0.0,0.0
113874,1258300,-0.013942301,-0.00789845,-0.005974217,-0.005748464,10,0.0,179552,2237360,0.67641646,0.68818045,0.68669814,0.68764234,0.66247416,0.680282,0.6807238,0.6818939,19085,27400.636998414993,0.6605139,0.6693157,0.6694086,0.6727285,12.07054049021721,0.0,0.0
113932,1258880,0.0069306493,-0.0077547194,-0.0061335014,-0.00567961,10,0.0,179654,2238380,0.68518853,0.6959938,0.6873164,0.6874225,0.6921192,0.68823904,0.68118286,0.68174285,19094,27411.069915294647,0.68518853,0.6729919,0.67142594,0.67260045,8.57929308394232,0.0,0.0
113986,1259420,-0.010191202,-0.012116129,-0.00702201,-0.0058491826,10,0.0,179750,2239340,0.7013521,0.6926784,0.68895453,0.68770546,0.6911609,0.68056226,0.6819324,0.6818562,19102,27421.482713222504,0.6673058,0.67331976,0.6727099,0.67286664,10.363084397671464,0.0,0.0
114031,1259870,-0.018234074,0.00010371804,-0.007169441,-0.006063543,10,0.0,179826,2240100,0.6890216,0.6884643,0.69033056,0.6880798,0.6707875,0.68856806,0.68316114,0.68201625,19109,27431.09000492096,0.6707875,0.6800309,0.6749049,0.67326087,19.24441991272274,0.0,0.0
114088,1260440,-0.0020860434,0.00045605897,-0.005434028,-0.0061778813,10,0.0,179926,2241100,0.69653916,0.6831938,0.6881935,0.6880233,0.6944531,0.6836499,0.6827594,0.6818455,19118,27442.230829000473,0.6943022,0.6683477,0.67455566,0.6731564,11.308968057311874,0.0,0.0
114140,1260960,-0.032750547,-0.0135864075,-0.0067156763,-0.006311737,10,0.0,180015,2241990,0.69492537,0.6902443,0.68925756,0.6882506,0.6621748,0.6758622,0.68297076,0.6819653,19126,27452.178924798965,0.6621748,0.6688851,0.6733245,0.6733327,29.09244261699253,0.0,0.0
114192,1261480,-0.01500994,0.0026018857,-0.005911422,-0.0060309926,10,0.0,180118,2243020,0.6936302,0.6702267,0.6881807,0.68817514,0.6786203,0.67282856,0.6822693,0.68214417,19135,27463.484977722168,0.65636927,0.6612149,0.6723661,0.67330647,8.727068138189788,0.0,0.0
114246,1262020,-0.010969758,-0.00844295,-0.00429527,-0.0057920082,10,0.0,180209,2243930,0.6766313,0.69135654,0.6867324,0.6878523,0.6656615,0.68291366,0.68243706,0.68206024,19143,27473.413080453873,0.6592871,0.6728312,0.67138535,0.67292166,11.083290679585842,0.0,0.0
114298,1262540,-0.010119259,0.0021963238,-0.0033629006,-0.005556024,10,0.0,180307,2244910,0.6789935,0.680036,0.68471193,0.68746775,0.66887426,0.6822323,0.68134904,0.6819118,19151,27483.624135017395,0.6622194,0.6653791,0.6694589,0.6725187,10.137721870465064,0.0,0.0
114348,1263040,-0.027264893,0.00026857256,-0.0023621183,-0.005375386,10,0.0,180398,2245820,0.7240174,0.6843897,0.68374586,0.6873481,0.6967525,0.6846583,0.68138385,0.6819728,19159,27494.069702625275,0.6899072,0.6752833,0.669199,0.67240137,9.58313417517449,0.0,0.0
114401,1263570,-0.059232056,-0.019496405,-0.0063007157,-0.005627913,10,0.0,180479,2246630,0.7240999,0.7000424,0.6885089,0.6875127,0.6648678,0.6805459,0.6822081,0.68188477,19167,27503.858766317368,0.6613534,0.6777613,0.67316735,0.6723706,23.878378255285426,0.0,0.0
114455,1264110,-0.012440324,-0.003570658,-0.0077178166,-0.005475627,10,0.0,180569,2247530,0.6936912,0.6861059,0.6882573,0.687121,0.6812509,0.68253523,0.6805395,0.68164533,19175,27513.790912389755,0.6812509,0.67222154,0.67408216,0.6723098,27.073405308688034,0.0,0.0
114507,1264630,-0.047483206,-0.0031153082,-0.0043520145,-0.0054926756,10,0.0,180669,2248530,0.70094913,0.6915751,0.68668467,0.6872756,0.6534659,0.6884598,0.68233275,0.68178296,19184,27525.372913360596,0.6534659,0.68243223,0.67552453,0.6726124,8.557804349799893,0.0,0.0
114562,1265180,-0.017005563,-0.0053932546,-0.005447758,-0.005586909,10,0.0,180759,2249430,0.71424323,0.6828453,0.68783045,0.6872681,0.6972377,0.6774521,0.6823826,0.68168116,19192,27535.243611574173,0.67261076,0.67015713,0.6754742,0.67252684,9.510459954092795,0.0,0.0
114611,1265670,-0.005921364,-0.0019631505,-0.0038870787,-0.005398323,10,0.0,180849,2250330,0.7133362,0.68414325,0.6861104,0.68733,0.70741487,0.68218005,0.68222344,0.68193173,19200,27545.169641017914,0.68365365,0.6704446,0.67313325,0.6727966,21.650859002935093,0.0,0.0
114668,1266240,-0.03860259,-0.00781486,-0.0056398464,-0.005508248,10,0.0,180948,2251320,0.69429284,0.68965966,0.68706626,0.68730015,0.65569025,0.6818448,0.68142647,0.68179184,19209,27556.48153114319,0.65569025,0.6727542,0.6715576,0.6724862,9.751301706749347,0.0,0.0
114714,1266700,-0.02242148,-0.012197209,-0.0076033976,-0.005552868,10,0.0,181038,2252220,0.68037754,0.6935903,0.6885297,0.68728507,0.65795606,0.68139315,0.6809262,0.68173224,19216,27566.558265924454,0.65795606,0.67137957,0.67033285,0.67232543,10.042167342001756,0.0,0.0
114764,1267200,-0.054685056,0.0015975594,-0.005432521,-0.005600565,10,0.0,181127,2253110,0.72408146,0.6793586,0.6861588,0.6873618,0.6693964,0.6809561,0.68072623,0.68176115,19224,27577.494472026825,0.6693964,0.6741883,0.6712464,0.6723594,8.597069747230854,0.0,0.0
114812,1267680,-0.01698786,-0.011176651,-0.0059704464,-0.005748444,10,0.0,181202,2253860,0.7149705,0.6900917,0.68665034,0.68755674,0.69798267,0.67891514,0.68067986,0.6818083,19231,27587.787717819214,0.6595789,0.67124075,0.67082167,0.6725338,11.898542349811649,0.0,0.0
114861,1268170,-0.020371735,-0.0021775602,-0.004851315,-0.0056008142,10,0.0,181300,2254840,0.6762742,0.6881506,0.6879839,0.6874174,0.65590245,0.685973,0.6831325,0.6818166,19239,27597.99967265129,0.6556524,0.67684305,0.67197454,0.67247885,7.950039311364965,0.0,0.0
114912,1268680,0.021258295,-0.00639348,-0.004098847,-0.005543423,10,0.0,181388,2255720,0.68578875,0.68929636,0.68727356,0.6874802,0.70704705,0.68290293,0.6831746,0.68193674,19247,27609.067850351334,0.658505,0.67878366,0.6719379,0.6724814,8.773022547376431,0.0,0.0
114962,1269180,-0.005162716,-0.006698185,-0.004153379,-0.005325999,10,0.0,181478,2256620,0.67579126,0.685313,0.6862024,0.6872268,0.67062855,0.6786148,0.68204904,0.68190074,19255,27619.893011569977,0.66090685,0.67510545,0.67128813,0.6724162,10.611785565374387,0.0,0.0
115016,1269720,-0.016983926,-0.00036724805,-0.0037042575,-0.0051184823,10,0.0,181560,2257440,0.71513027,0.67888194,0.68663293,0.68701565,0.69814634,0.6785147,0.6829286,0.6818971,19263,27630.392597675323,0.6583566,0.66621655,0.6721567,0.6721793,11.256824324142984,0.0,0.0
115069,1270250,0.0,-0.0024127304,-0.0027275574,-0.004947259,10,0.0,181660,2258440,0.6648551,0.6764279,0.68533796,0.68681455,0.6648551,0.67401516,0.68261045,0.68186724,19271,27640.89452791214,0.6648551,0.66303843,0.6712461,0.6719995,11.242109450111997,0.0,0.0
115116,1270720,-0.042459607,-0.010022825,-0.002528782,-0.0049287546,10,0.0,181740,2259240,0.72390753,0.68231267,0.6836695,0.6866526,0.6814479,0.6722898,0.68114066,0.6817239,19279,27651.012660741806,0.6612381,0.6665408,0.67230517,0.67199284,18.93143111968094,0.0,0.0
115168,1271240,0.0033496022,-0.0076353312,-0.0054595526,-0.004954763,10,0.0,181841,2260250,0.7036044,0.68176764,0.6854758,0.6864541,0.706954,0.67413235,0.68001634,0.68149924,19287,27661.443314790726,0.66049314,0.67003804,0.67230153,0.67186624,29.03070497832891,0.0,0.0
115220,1271760,-0.04955989,-0.011120802,-0.0068433434,-0.005065163,10,0.0,181926,2261100,0.71845925,0.6918904,0.6872482,0.68670726,0.66889936,0.6824613,0.6805302,0.68166333,19295,27671.886859178543,0.66889936,0.6713762,0.67190963,0.67214227,9.713239362122177,0.0,0.0
115272,1272280,-0.0403834,-0.003536564,-0.005906445,-0.005089797,10,0.0,182010,2261940,0.7009967,0.67733634,0.68629235,0.68664014,0.6606133,0.6737997,0.6803859,0.6815504,19303,27682.2638733387,0.6606133,0.66089493,0.67109877,0.67208034,11.95485303636674,0.0,0.0
115328,1272840,-0.014940441,-0.0036769032,-0.00422119,-0.0051438855,10,0.0,182109,2262930,0.71170235,0.68316644,0.6838743,0.68666786,0.6967619,0.6794895,0.6796531,0.6815239,19312,27693.48110628128,0.690613,0.67363703,0.67102265,0.67230093,8.499607777813578,0.0,0.0
115377,1273330,0.008416414,0.0016697586,-0.0054030977,-0.005190629,10,0.0,182203,2263870,0.67875713,0.67799324,0.68902045,0.6868208,0.68717355,0.67966306,0.68361735,0.68163013,19320,27703.579605817795,0.6617564,0.66924155,0.6736963,0.6723031,8.454263812769971,0.0,0.0
115434,1273900,-0.016636252,-0.005872333,-0.0051564174,-0.004983809,10,0.0,182290,2264740,0.6872369,0.684229,0.6885689,0.686673,0.67060065,0.67835665,0.6834125,0.6816891,19328,27713.53446817398,0.66965544,0.6709027,0.6720158,0.67209285,11.449808078108566,0.0,0.0
115485,1274410,-0.01698631,-0.0014609515,-0.005417572,-0.0050943983,10,0.0,182384,2265680,0.7150308,0.67342323,0.6853397,0.686786,0.6980445,0.6719624,0.6799221,0.68169165,19336,27723.778613090515,0.6641513,0.6625528,0.67045766,0.672018,12.319274595937108,0.0,0.0
115537,1274930,0.0,-0.013652235,-0.006879144,-0.0052111363,10,0.0,182468,2266520,0.6591956,0.6975952,0.68606836,0.6866807,0.6591956,0.680456,0.6791678,0.68145216,19344,27734.200702667236,0.6591956,0.66943496,0.6694901,0.6716357,11.118331936352826,0.0,0.0
115591,1275470,-0.006406009,-0.011551571,-0.0072491234,-0.0053525,10,0.0,182566,2267500,0.69643694,0.68522865,0.6856089,0.6864187,0.69003093,0.6736771,0.67835975,0.68106616,19353,27745.491363048553,0.66856277,0.67355406,0.6692627,0.67126185,9.114075663074829,0.0,0.0
115645,1276010,-0.03673315,-0.0051644444,-0.008205977,-0.005426239,10,0.0,182660,2268440,0.7241062,0.68215317,0.6864828,0.68647087,0.68737304,0.6769887,0.67827684,0.6810447,19361,27755.905630111694,0.68737304,0.6712104,0.67011833,0.6713098,8.619323146527737,0.0,0.0
115693,1276490,0.023102283,-0.0051062107,-0.0064582094,-0.0053070984,10,0.0,182746,2269300,0.67602277,0.69120824,0.68684804,0.6864498,0.69912505,0.68610203,0.68038976,0.6811427,19369,27766.265100955963,0.6689271,0.669834,0.6715151,0.67138875,10.855099327053326,0.0,0.0
115745,1277010,-0.049497247,-0.010955232,-0.004596452,-0.0051594926,10,0.0,182837,2270210,0.7243309,0.6914083,0.68632525,0.6863571,0.67483366,0.680453,0.68172896,0.6811975,19377,27776.266694545746,0.66040355,0.6702577,0.6700743,0.67135835,32.42916588705201,0.0,0.0
115800,1277560,-0.01693064,-0.0064884187,-0.0046089916,-0.0052213683,10,0.0,182935,2271190,0.7173257,0.6819057,0.6874327,0.68651074,0.70039505,0.6754173,0.6828238,0.68128943,19385,27786.289608240128,0.65432274,0.67311615,0.6726059,0.6715652,53.35314320604473,0.0,0.0
115853,1278090,-0.05641961,-0.012363434,-0.0069360514,-0.0053089885,10,0.0,183033,2272170,0.7242358,0.70591104,0.68810654,0.6863671,0.66781616,0.6935476,0.6811706,0.6810581,19394,27797.48698782921,0.66781616,0.6883503,0.67349213,0.67147267,10.765023549669642,0.0,0.0
115902,1278580,-0.011731386,-0.005586928,-0.005237357,-0.0052102027,10,0.0,183118,2273020,0.70548904,0.69562995,0.6871079,0.68628067,0.69375765,0.6900431,0.6818705,0.68107045,19402,27807.423303842545,0.6735573,0.68672854,0.6735704,0.6716042,27.695814497714633,0.0,0.0
115961,1279170,-0.069108605,-0.0006556332,-0.0034944492,-0.0053025875,10,0.0,183227,2274110,0.7251926,0.6778261,0.68717283,0.6865154,0.656084,0.6771705,0.6836784,0.68121284,19411,27818.646333932877,0.656084,0.667183,0.67468864,0.67177695,9.404557942699137,0.0,0.0
116013,1279690,0.008761346,-0.013558072,-0.00724074,-0.005556253,10,0.0,183313,2274970,0.68151146,0.69053733,0.68873,0.68659276,0.6902728,0.6769792,0.6814892,0.68103653,19419,27828.791105747223,0.67716014,0.66690344,0.6718691,0.6716531,8.806809938081736,0.0,0.0
116063,1280190,-0.029392838,-0.011236018,-0.009928447,-0.0060144933,10,0.0,183396,2275800,0.7207757,0.6949874,0.69101554,0.68706685,0.6913829,0.68375146,0.681087,0.6810523,19427,27838.809234142303,0.6905963,0.6717059,0.6715992,0.67181,10.899267302177305,0.0,0.0
116116,1280720,-0.057457507,-0.0026085675,-0.007968631,-0.006078642,10,0.0,183485,2276690,0.7229531,0.6862093,0.68898416,0.68713963,0.6654956,0.6836008,0.6810155,0.681061,19435,27848.867578029633,0.6654956,0.67021215,0.6707469,0.67158884,10.582900443167837,0.0,0.0
116167,1281230,-0.020275831,-0.001900065,-0.0063469745,-0.006077447,10,0.0,183575,2277590,0.6783817,0.6796789,0.68645555,0.6871805,0.65810585,0.67777884,0.68010855,0.68110305,19443,27858.896659612656,0.65810585,0.66376865,0.6697883,0.6716072,26.525947250456614,0.0,0.0
116224,1281800,0.0005527735,-0.006804985,-0.007429783,-0.006147473,10,0.0,183674,2278580,0.67809296,0.6875196,0.6875814,0.6871223,0.67864573,0.68071455,0.6801516,0.68097484,19452,27870.25510621071,0.67809296,0.66811126,0.671844,0.67153627,9.233683992695484,0.0,0.0
116279,1282350,0.0,-0.00816601,-0.0077245953,-0.0062724072,10,0.0,183763,2279470,0.6764629,0.6855139,0.6922946,0.6877332,0.6764629,0.67734796,0.6845701,0.6814607,19460,27880.382563114166,0.6764629,0.667349,0.6748862,0.67194843,10.398387548622697,0.0,0.0
116329,1282850,0.0,-0.0033804595,-0.005380937,-0.006205883,10,0.0,183855,2280390,0.6674859,0.6873301,0.6921352,0.6879445,0.6674859,0.6839496,0.6867544,0.6817385,19468,27890.779810667038,0.6674859,0.6687073,0.6755804,0.6720451,10.502372127112059,0.0,0.0
116377,1283330,-0.06465542,-0.010743034,-0.005054819,-0.006169319,10,0.0,183944,2281280,0.7224502,0.7011498,0.6914123,0.6878745,0.6577948,0.69040674,0.68635744,0.6817052,19476,27901.079480409622,0.6577948,0.68532884,0.6757102,0.6721151,8.815467017746515,0.0,0.0
116430,1283860,-0.008381605,-0.0025994002,-0.007321203,-0.006458483,10,0.0,184033,2282170,0.69646895,0.69239813,0.69063616,0.68812025,0.68808734,0.6897987,0.6833149,0.6816617,19484,27911.11040687561,0.68012595,0.67328465,0.6723908,0.672072,10.318200167923056,0.0,0.0
116481,1284370,-0.007574439,-0.0063124835,-0.008480385,-0.006472015,10,0.0,184122,2283060,0.7085446,0.6837026,0.6900465,0.6883299,0.7009702,0.6773901,0.6815659,0.6818579,19492,27921.205483675003,0.68588823,0.6629766,0.6703949,0.6721359,10.753037500102549,0.0,0.0
116532,1284880,-0.021868825,-0.010075742,-0.007597853,-0.006469844,10,0.0,184210,2283940,0.67835987,0.6775171,0.6874735,0.68819296,0.65649104,0.66869783,0.6799918,0.6817439,19500,27931.254374980927,0.65649104,0.6601019,0.6701259,0.672083,10.249719216170803,0.0,0.0
116582,1285380,-0.004859686,-0.004969275,-0.006838373,-0.006414865,10,0.0,184306,2284900,0.67853206,0.69113004,0.6868383,0.68851316,0.6736724,0.68616074,0.68,0.6820984,19508,27941.343262910843,0.6736724,0.67324275,0.6714507,0.6724802,8.359576861475468,0.0,0.0
116631,1285870,-0.04574728,-0.0025209666,-0.005557812,-0.0062778955,10,0.0,184389,2285730,0.7110831,0.68576396,0.6882734,0.6884357,0.66533583,0.6832429,0.68271554,0.6821577,19516,27951.503284215927,0.66533583,0.67554456,0.6729033,0.67237234,9.34300325711712,0.0,0.0
116683,1286390,0.0034942627,-0.010613429,-0.006477131,-0.00636999,10,0.0,184487,2286710,0.68408746,0.69126976,0.6888992,0.68862975,0.6875817,0.6806563,0.68242216,0.68225974,19524,27961.777050971985,0.68408746,0.6666304,0.6703957,0.67227095,9.231054326121352,0.0,0.0
116739,1286950,-0.00010883808,-0.012567645,-0.00482956,-0.006381748,10,0.0,184567,2287510,0.67484,0.6998231,0.6880357,0.68872255,0.67473114,0.68725544,0.6832062,0.6823408,19532,27971.861926555634,0.67473114,0.6781615,0.67239934,0.67251146,10.806947894910694,0.0,0.0
116787,1287430,-0.01563108,-0.007310927,-0.0038991016,-0.0063038426,10,0.0,184655,2288390,0.69216466,0.68223774,0.68474746,0.68831795,0.6765336,0.6749269,0.68084836,0.68201417,19540,27981.928840637207,0.6625375,0.66964865,0.6715835,0.6722135,11.523218398888751,0.0,0.0
116847,1288030,-0.000108897686,0.00061344507,-0.004035096,-0.0061255745,10,0.0,184754,2289380,0.67413336,0.68908846,0.6844809,0.6884836,0.67402446,0.6897019,0.6804458,0.682358,19549,27993.303468942642,0.67402446,0.67856914,0.66923,0.6723015,6.967150455954821,0.0,0.0
116899,1288550,-0.02320981,-0.004776621,-0.0024289184,-0.0061361403,10,0.0,184848,2290320,0.6767624,0.69428265,0.6886806,0.6887134,0.6535526,0.6904603,0.6865567,0.6825962,19557,28003.573867321014,0.6535526,0.67906606,0.6748383,0.67252266,11.059397103512831,0.0,0.0
116948,1289040,-0.058716297,-0.0063263597,-0.0032139134,-0.006026537,10,0.0,184945,2291290,0.7253779,0.6902124,0.6888633,0.6884103,0.6666616,0.68388605,0.68564934,0.6823838,19565,28013.720219135284,0.6603468,0.6719403,0.6755395,0.67220926,10.889202219948539,0.0,0.0
116996,1289520,-0.045293868,-0.00800513,-0.004825271,-0.0060159652,10,0.0,185026,2292100,0.72443384,0.69122684,0.68752474,0.6885339,0.67914,0.6832217,0.6826995,0.6825179,19573,28023.893574476242,0.6689664,0.6820723,0.67433596,0.672549,9.000772113277044,0.0,0.0
117050,1290060,0.0069549084,-0.0016002118,-0.0054256637,-0.0056832302,10,0.0,185115,2292990,0.6881319,0.68513566,0.6882456,0.688368,0.69508684,0.68353546,0.6828201,0.6826849,19581,28033.83753299713,0.6609414,0.6746117,0.6770039,0.672823,25.088986470036865,0.0,0.0
117109,1290650,-0.0015591383,-0.011550593,-0.0059848605,-0.005714054,10,0.0,185226,2294100,0.7035856,0.69899535,0.6889567,0.68849766,0.7020265,0.6874448,0.6829717,0.6827836,19590,28045.044640779495,0.66409975,0.6687237,0.6742701,0.67292213,10.29712945970994,0.0,0.0
117158,1291140,-0.0053317547,-0.009108382,-0.007133432,-0.005650022,10,0.0,185306,2294900,0.7025658,0.6950506,0.6888697,0.68843955,0.69723403,0.6859422,0.6817363,0.68278956,19598,28055.283360242844,0.68324506,0.67816126,0.6711499,0.672865,11.832005596804406,0.0,0.0
117211,1291670,0.012612462,-0.0049233497,-0.0049479483,-0.0055046333,10,0.0,185394,2295780,0.6857798,0.6812876,0.6849927,0.6882279,0.6983923,0.67636424,0.6800449,0.68272334,19606,28065.20201086998,0.6731279,0.67047787,0.6707853,0.6728027,33.481682999179384,0.0,0.0
117262,1292180,-0.004914403,-0.005791676,-0.005502158,-0.0054185046,10,0.0,185484,2296680,0.68142635,0.69240034,0.68514633,0.687801,0.67651194,0.6866087,0.6796442,0.68238246,19614,28075.3100605011,0.6744243,0.6717586,0.67002696,0.6724419,23.21929907600088,0.0,0.0
